Journal_Id,2017,2018,2019,2020,2021,All_Years
18043,1.0,1.0,1.0,1.0,0.0,True
18044,1.0,1.0,1.0,1.0,0.0,True
18048,1.0,1.0,1.0,1.0,0.0,True
18052,1.0,1.0,1.0,1.0,1.0,True
18054,0.0,0.0,0.0,0.0,0.0,False
18065,1.0,1.0,0.0,1.0,0.0,True
18066,0.0,0.0,0.0,0.0,0.0,False
18070,0.0,0.0,0.0,0.0,0.0,False
18075,0.0,0.0,0.0,0.0,0.0,False
18089,1.0,1.0,1.0,1.0,0.0,True
18090,0.0,0.0,0.0,0.0,0.0,False
18098,1.0,1.0,1.0,1.0,0.0,True
18099,1.0,1.0,1.0,1.0,0.0,True
18100,1.0,1.0,1.0,1.0,0.0,True
18103,0.0,0.0,0.0,0.0,0.0,False
18106,1.0,1.0,1.0,1.0,0.0,True
18109,1.0,1.0,1.0,0.0,0.0,True
18122,0.0,0.0,0.0,0.0,0.0,False
18123,1.0,1.0,1.0,1.0,0.0,True
18129,1.0,0.0,1.0,0.0,1.0,True
18130,0.0,0.0,0.0,0.0,0.0,False
18132,0.0,0.0,0.0,0.0,0.0,False
18137,0.0,0.0,0.0,0.0,0.0,False
18144,1.0,1.0,0.0,1.0,0.0,True
18145,1.0,1.0,1.0,1.0,0.0,True
18149,1.0,1.0,1.0,1.0,1.0,True
18150,1.0,1.0,1.0,1.0,0.0,True
18181,1.0,1.0,1.0,1.0,0.0,True
18228,0.0,0.0,0.0,0.0,0.0,False
18337,0.0,1.0,1.0,1.0,1.0,True
18350,0.0,0.0,0.0,0.0,0.0,False
18354,1.0,0.0,0.0,0.0,0.0,True
18355,1.0,1.0,1.0,0.0,1.0,True
18397,0.0,0.0,0.0,0.0,0.0,False
18449,0.0,0.0,0.0,0.0,0.0,False
18450,0.0,0.0,0.0,0.0,0.0,False
18451,0.0,0.0,0.0,0.0,0.0,False
18452,0.0,0.0,0.0,0.0,0.0,False
18454,0.0,0.0,0.0,0.0,0.0,False
18455,0.0,0.0,0.0,0.0,0.0,False
18459,0.0,0.0,0.0,0.0,0.0,False
18460,0.0,0.0,0.0,0.0,0.0,False
18461,0.0,0.0,0.0,0.0,0.0,False
18462,1.0,0.0,1.0,1.0,0.0,True
18463,1.0,1.0,1.0,1.0,1.0,True
18465,1.0,1.0,1.0,1.0,0.0,True
18469,0.0,0.0,0.0,0.0,0.0,False
18470,0.0,1.0,1.0,1.0,0.0,True
18471,1.0,0.0,0.0,0.0,0.0,True
18472,0.0,0.0,0.0,0.0,0.0,False
18476,0.0,0.0,0.0,0.0,0.0,False
18477,0.0,0.0,0.0,0.0,0.0,False
18479,0.0,0.0,0.0,0.0,0.0,False
18480,0.0,0.0,0.0,0.0,0.0,False
18481,0.0,0.0,0.0,0.0,0.0,False
18482,0.0,0.0,0.0,0.0,0.0,False
18507,1.0,1.0,1.0,1.0,0.0,True
18508,1.0,1.0,1.0,0.0,1.0,True
18510,1.0,1.0,1.0,1.0,0.0,True
18514,0.0,0.0,0.0,0.0,0.0,False
18524,0.0,0.0,0.0,0.0,0.0,False
18535,0.0,0.0,0.0,0.0,0.0,False
18545,0.0,1.0,0.0,0.0,0.0,True
18549,0.0,1.0,1.0,1.0,0.0,True
18554,0.0,1.0,1.0,1.0,0.0,True
18567,0.0,0.0,0.0,0.0,0.0,False
18581,0.0,0.0,0.0,0.0,0.0,False
18592,1.0,1.0,0.0,1.0,0.0,True
18594,0.0,0.0,0.0,0.0,0.0,False
18597,0.0,0.0,0.0,0.0,0.0,False
18598,0.0,0.0,0.0,0.0,0.0,False
18599,0.0,1.0,1.0,1.0,0.0,True
18607,0.0,0.0,0.0,0.0,0.0,False
18634,0.0,0.0,0.0,0.0,0.0,False
18637,0.0,0.0,0.0,0.0,0.0,False
18649,1.0,1.0,1.0,1.0,1.0,True
18770,1.0,1.0,0.0,1.0,0.0,True
18774,0.0,0.0,0.0,0.0,0.0,False
18775,0.0,0.0,0.0,0.0,0.0,False
18777,1.0,1.0,1.0,0.0,0.0,True
18778,1.0,1.0,1.0,1.0,0.0,True
18779,0.0,0.0,0.0,0.0,0.0,False
18780,1.0,1.0,1.0,0.0,0.0,True
18781,1.0,0.0,0.0,1.0,0.0,True
18793,1.0,1.0,0.0,1.0,1.0,True
18796,0.0,0.0,0.0,0.0,0.0,False
18799,0.0,0.0,0.0,0.0,0.0,False
18805,1.0,0.0,0.0,0.0,0.0,True
18806,1.0,0.0,0.0,0.0,0.0,True
18812,1.0,1.0,1.0,0.0,0.0,True
18814,1.0,0.0,0.0,0.0,1.0,True
18815,0.0,0.0,1.0,0.0,1.0,True
18821,0.0,0.0,0.0,0.0,1.0,True
18825,0.0,0.0,0.0,0.0,0.0,False
18826,1.0,1.0,0.0,0.0,0.0,True
18833,0.0,0.0,0.0,0.0,0.0,False
18838,0.0,0.0,0.0,0.0,0.0,False
18845,0.0,0.0,0.0,0.0,0.0,False
18850,1.0,1.0,0.0,1.0,0.0,True
18851,0.0,0.0,0.0,0.0,0.0,False
18852,0.0,0.0,0.0,0.0,0.0,False
18857,0.0,0.0,0.0,0.0,0.0,False
18858,0.0,0.0,0.0,0.0,0.0,False
18860,1.0,1.0,1.0,1.0,0.0,True
18865,0.0,1.0,1.0,1.0,0.0,True
18873,1.0,1.0,1.0,0.0,0.0,True
18874,1.0,1.0,1.0,1.0,0.0,True
18885,0.0,0.0,0.0,0.0,0.0,False
18895,1.0,1.0,1.0,1.0,0.0,True
18896,0.0,0.0,0.0,0.0,0.0,False
18897,1.0,1.0,1.0,1.0,0.0,True
18918,1.0,1.0,1.0,0.0,0.0,True
18927,1.0,1.0,1.0,1.0,1.0,True
18941,0.0,0.0,0.0,0.0,0.0,False
18945,0.0,0.0,0.0,0.0,0.0,False
18946,0.0,0.0,0.0,0.0,0.0,False
18955,0.0,0.0,0.0,0.0,0.0,False
19004,1.0,1.0,1.0,1.0,0.0,True
19018,0.0,0.0,0.0,0.0,0.0,False
19024,0.0,0.0,0.0,0.0,0.0,False
19026,1.0,1.0,1.0,1.0,0.0,True
19031,0.0,0.0,0.0,0.0,0.0,False
19039,1.0,1.0,1.0,0.0,1.0,True
19042,1.0,1.0,1.0,1.0,0.0,True
19087,1.0,1.0,1.0,1.0,0.0,True
19095,1.0,1.0,1.0,1.0,1.0,True
19097,0.0,0.0,0.0,0.0,0.0,False
19101,1.0,1.0,1.0,1.0,0.0,True
19129,0.0,0.0,0.0,0.0,0.0,False
19131,1.0,1.0,1.0,1.0,0.0,True
19140,0.0,0.0,1.0,0.0,0.0,True
19143,1.0,1.0,1.0,1.0,1.0,True
19149,0.0,1.0,1.0,1.0,1.0,True
19151,1.0,1.0,1.0,1.0,0.0,True
19179,0.0,0.0,0.0,0.0,0.0,False
19192,1.0,1.0,1.0,1.0,0.0,True
19215,1.0,1.0,1.0,1.0,0.0,True
19216,0.0,0.0,0.0,0.0,0.0,False
19228,1.0,1.0,1.0,1.0,0.0,True
19239,1.0,1.0,1.0,1.0,1.0,True
19267,0.0,0.0,1.0,0.0,0.0,True
19295,0.0,1.0,1.0,1.0,0.0,True
19333,0.0,1.0,1.0,1.0,0.0,True
19342,1.0,1.0,1.0,1.0,0.0,True
19347,0.0,0.0,0.0,0.0,0.0,False
19349,0.0,0.0,0.0,0.0,0.0,False
19359,0.0,0.0,0.0,0.0,0.0,False
19372,0.0,0.0,0.0,0.0,0.0,False
19391,1.0,1.0,1.0,1.0,0.0,True
19392,0.0,0.0,0.0,0.0,0.0,False
19395,0.0,1.0,1.0,1.0,0.0,True
19397,0.0,0.0,0.0,0.0,0.0,False
19398,0.0,0.0,0.0,0.0,0.0,False
19401,1.0,1.0,1.0,1.0,0.0,True
19428,0.0,0.0,0.0,0.0,0.0,False
19494,0.0,0.0,1.0,1.0,0.0,True
19495,0.0,0.0,0.0,0.0,0.0,False
19503,0.0,1.0,0.0,1.0,0.0,True
19508,0.0,0.0,0.0,0.0,0.0,False
19517,0.0,0.0,0.0,0.0,0.0,False
19518,0.0,1.0,0.0,0.0,0.0,True
19519,1.0,1.0,0.0,1.0,1.0,True
19520,0.0,0.0,0.0,0.0,0.0,False
19521,1.0,1.0,1.0,1.0,0.0,True
19522,0.0,0.0,1.0,1.0,1.0,True
19523,0.0,1.0,1.0,0.0,1.0,True
19544,0.0,0.0,0.0,0.0,0.0,False
19558,1.0,1.0,1.0,1.0,0.0,True
19564,0.0,0.0,0.0,0.0,0.0,False
19565,0.0,0.0,0.0,0.0,0.0,False
19566,0.0,0.0,0.0,0.0,0.0,False
19567,0.0,0.0,0.0,0.0,0.0,False
19568,0.0,1.0,1.0,1.0,0.0,True
19576,0.0,0.0,0.0,0.0,0.0,False
19577,1.0,1.0,1.0,1.0,1.0,True
19578,0.0,0.0,0.0,0.0,0.0,False
19583,0.0,1.0,1.0,1.0,0.0,True
19587,1.0,1.0,1.0,1.0,0.0,True
19591,0.0,1.0,1.0,1.0,0.0,True
19600,1.0,1.0,1.0,1.0,0.0,True
19606,1.0,1.0,1.0,1.0,0.0,True
19610,0.0,1.0,1.0,1.0,0.0,True
19617,1.0,0.0,0.0,1.0,0.0,True
19622,0.0,0.0,0.0,0.0,0.0,False
19628,0.0,0.0,0.0,0.0,0.0,False
19640,1.0,1.0,1.0,1.0,0.0,True
19642,0.0,1.0,1.0,1.0,0.0,True
19684,1.0,1.0,1.0,0.0,1.0,True
19688,0.0,0.0,1.0,1.0,1.0,True
19690,0.0,0.0,0.0,0.0,0.0,False
19713,0.0,0.0,0.0,0.0,0.0,False
19714,0.0,0.0,0.0,0.0,0.0,False
19716,1.0,1.0,0.0,1.0,0.0,True
19721,0.0,0.0,0.0,0.0,0.0,False
19745,1.0,1.0,1.0,1.0,0.0,True
19797,1.0,1.0,1.0,1.0,0.0,True
19798,0.0,0.0,0.0,0.0,0.0,False
19828,1.0,1.0,1.0,0.0,1.0,True
19829,0.0,1.0,1.0,1.0,0.0,True
19833,0.0,0.0,0.0,0.0,0.0,False
19834,1.0,1.0,0.0,1.0,0.0,True
19836,0.0,0.0,0.0,0.0,0.0,False
19841,0.0,0.0,0.0,0.0,0.0,False
19848,0.0,0.0,0.0,0.0,0.0,False
19849,0.0,0.0,0.0,0.0,0.0,False
19892,1.0,1.0,0.0,0.0,1.0,True
19910,0.0,1.0,1.0,1.0,0.0,True
19939,1.0,1.0,1.0,1.0,0.0,True
19944,0.0,1.0,1.0,1.0,0.0,True
19946,1.0,1.0,1.0,1.0,1.0,True
19964,0.0,0.0,0.0,0.0,0.0,False
19968,1.0,1.0,0.0,1.0,0.0,True
19970,1.0,1.0,1.0,1.0,0.0,True
19971,0.0,0.0,0.0,0.0,0.0,False
19980,0.0,0.0,0.0,0.0,0.0,False
19981,0.0,0.0,0.0,0.0,0.0,False
19982,0.0,0.0,0.0,0.0,0.0,False
20000,1.0,1.0,1.0,1.0,0.0,True
20066,0.0,0.0,0.0,0.0,0.0,False
20183,1.0,1.0,1.0,1.0,0.0,True
20208,0.0,0.0,0.0,0.0,0.0,False
20209,1.0,1.0,1.0,1.0,0.0,True
20214,1.0,1.0,1.0,1.0,0.0,True
20216,0.0,0.0,0.0,0.0,0.0,False
20217,1.0,1.0,1.0,1.0,0.0,True
20222,0.0,0.0,0.0,0.0,0.0,False
20223,1.0,1.0,1.0,1.0,0.0,True
20230,1.0,1.0,1.0,1.0,1.0,True
20231,0.0,0.0,0.0,0.0,0.0,False
20233,0.0,0.0,0.0,0.0,0.0,False
20237,1.0,1.0,0.0,1.0,0.0,True
20238,0.0,1.0,1.0,1.0,1.0,True
20240,0.0,0.0,0.0,0.0,0.0,False
20242,1.0,0.0,0.0,0.0,0.0,True
20245,0.0,0.0,0.0,0.0,0.0,False
20246,1.0,1.0,1.0,1.0,1.0,True
20243,1.0,1.0,1.0,1.0,0.0,True
20248,1.0,1.0,0.0,0.0,0.0,True
20249,0.0,1.0,1.0,1.0,0.0,True
20250,0.0,0.0,0.0,0.0,0.0,False
20251,0.0,1.0,1.0,1.0,0.0,True
20253,0.0,0.0,1.0,0.0,0.0,True
20258,1.0,1.0,1.0,1.0,1.0,True
20259,1.0,1.0,0.0,1.0,0.0,True
20262,1.0,1.0,1.0,1.0,0.0,True
20263,1.0,1.0,1.0,1.0,0.0,True
20264,0.0,1.0,1.0,1.0,0.0,True
20266,1.0,1.0,1.0,1.0,0.0,True
20267,0.0,0.0,0.0,0.0,0.0,False
20268,1.0,1.0,1.0,1.0,0.0,True
20270,0.0,1.0,1.0,1.0,0.0,True
20271,0.0,0.0,0.0,0.0,0.0,False
20293,1.0,1.0,1.0,1.0,0.0,True
20294,0.0,0.0,0.0,0.0,0.0,False
20296,1.0,1.0,1.0,1.0,0.0,True
20297,0.0,0.0,0.0,0.0,0.0,False
20308,1.0,1.0,1.0,1.0,1.0,True
20317,1.0,1.0,1.0,1.0,0.0,True
20341,0.0,0.0,0.0,0.0,0.0,False
20352,0.0,0.0,0.0,0.0,0.0,False
20366,0.0,0.0,0.0,1.0,0.0,True
20367,1.0,1.0,1.0,1.0,0.0,True
20407,1.0,1.0,1.0,1.0,0.0,True
20408,1.0,1.0,1.0,1.0,0.0,True
20427,0.0,0.0,0.0,0.0,0.0,False
20432,1.0,1.0,1.0,1.0,0.0,True
20441,1.0,1.0,1.0,0.0,1.0,True
20481,0.0,0.0,1.0,1.0,0.0,True
20484,0.0,0.0,0.0,0.0,0.0,False
20504,0.0,1.0,1.0,1.0,0.0,True
20532,1.0,1.0,0.0,1.0,0.0,True
20534,0.0,0.0,0.0,0.0,0.0,False
20552,0.0,0.0,0.0,0.0,0.0,False
20619,0.0,0.0,1.0,0.0,1.0,True
20620,1.0,1.0,1.0,1.0,0.0,True
20621,0.0,0.0,0.0,0.0,0.0,False
20622,1.0,1.0,1.0,1.0,0.0,True
20637,0.0,0.0,0.0,0.0,0.0,False
20643,0.0,0.0,0.0,0.0,0.0,False
20646,1.0,1.0,1.0,1.0,0.0,True
20652,0.0,1.0,1.0,0.0,0.0,True
20653,0.0,0.0,0.0,0.0,0.0,False
20666,1.0,1.0,1.0,1.0,0.0,True
20668,0.0,0.0,0.0,0.0,0.0,False
20671,0.0,0.0,0.0,0.0,0.0,False
20681,1.0,1.0,1.0,1.0,0.0,True
20706,0.0,0.0,0.0,0.0,0.0,False
20713,1.0,1.0,1.0,1.0,0.0,True
20714,0.0,0.0,0.0,0.0,0.0,False
20715,0.0,0.0,0.0,0.0,0.0,False
20716,0.0,0.0,0.0,0.0,0.0,False
20727,0.0,0.0,0.0,0.0,0.0,False
20729,0.0,0.0,0.0,0.0,0.0,False
20731,0.0,0.0,0.0,0.0,0.0,False
20786,0.0,0.0,0.0,0.0,0.0,False
20797,0.0,0.0,0.0,0.0,0.0,False
20807,0.0,0.0,0.0,0.0,0.0,False
20813,0.0,1.0,0.0,1.0,0.0,True
20823,0.0,0.0,0.0,0.0,0.0,False
20824,1.0,1.0,0.0,1.0,0.0,True
20825,0.0,0.0,0.0,0.0,0.0,False
20832,0.0,0.0,0.0,0.0,0.0,False
20838,0.0,0.0,0.0,0.0,0.0,False
20839,1.0,1.0,1.0,0.0,0.0,True
20843,0.0,0.0,0.0,0.0,0.0,False
20867,1.0,1.0,1.0,0.0,0.0,True
20882,0.0,0.0,1.0,0.0,0.0,True
20883,1.0,1.0,0.0,0.0,0.0,True
20894,0.0,0.0,0.0,0.0,0.0,False
20908,0.0,0.0,0.0,0.0,0.0,False
20915,1.0,1.0,1.0,1.0,0.0,True
20942,1.0,1.0,0.0,1.0,0.0,True
20944,1.0,1.0,1.0,1.0,0.0,True
20952,0.0,0.0,0.0,0.0,0.0,False
20953,0.0,1.0,1.0,0.0,1.0,True
20957,1.0,1.0,1.0,1.0,0.0,True
20960,0.0,1.0,0.0,0.0,0.0,True
20968,0.0,0.0,0.0,0.0,0.0,False
20969,0.0,1.0,1.0,1.0,0.0,True
20972,0.0,1.0,1.0,1.0,0.0,True
20973,1.0,1.0,0.0,1.0,0.0,True
20974,0.0,0.0,0.0,0.0,0.0,False
21025,1.0,1.0,1.0,0.0,1.0,True
21029,0.0,0.0,0.0,0.0,0.0,False
21040,1.0,1.0,1.0,1.0,0.0,True
21042,0.0,0.0,0.0,0.0,0.0,False
21045,0.0,0.0,0.0,0.0,0.0,False
21046,0.0,0.0,0.0,0.0,0.0,False
21049,0.0,1.0,0.0,0.0,0.0,True
21051,1.0,1.0,0.0,0.0,0.0,True
21053,0.0,0.0,0.0,0.0,0.0,False
21055,0.0,0.0,0.0,0.0,0.0,False
21057,0.0,0.0,0.0,0.0,0.0,False
21060,0.0,0.0,0.0,0.0,0.0,False
21061,0.0,0.0,0.0,0.0,0.0,False
21062,1.0,1.0,1.0,0.0,1.0,True
21073,0.0,0.0,1.0,1.0,0.0,True
21083,0.0,0.0,0.0,0.0,0.0,False
21105,1.0,1.0,1.0,1.0,0.0,True
21118,1.0,1.0,1.0,1.0,0.0,True
21135,0.0,1.0,1.0,1.0,0.0,True
21168,0.0,0.0,0.0,0.0,0.0,False
21174,0.0,0.0,0.0,0.0,0.0,False
21280,0.0,0.0,0.0,0.0,0.0,False
21308,0.0,0.0,0.0,0.0,0.0,False
21351,0.0,0.0,0.0,0.0,0.0,False
21359,0.0,0.0,0.0,0.0,0.0,False
21366,0.0,0.0,0.0,0.0,0.0,False
21383,0.0,0.0,0.0,0.0,0.0,False
21384,0.0,0.0,0.0,0.0,0.0,False
21387,0.0,0.0,0.0,0.0,0.0,False
21391,0.0,0.0,0.0,0.0,0.0,False
21392,0.0,0.0,0.0,0.0,0.0,False
21395,0.0,0.0,0.0,0.0,0.0,False
21396,0.0,0.0,0.0,0.0,0.0,False
21402,0.0,0.0,0.0,0.0,0.0,False
21420,0.0,0.0,0.0,0.0,0.0,False
21424,0.0,0.0,0.0,0.0,0.0,False
21425,0.0,0.0,0.0,0.0,0.0,False
21442,0.0,0.0,0.0,0.0,0.0,False
21537,0.0,0.0,0.0,0.0,0.0,False
21529,1.0,1.0,1.0,0.0,0.0,True
21549,1.0,1.0,0.0,1.0,0.0,True
21556,1.0,1.0,1.0,1.0,0.0,True
21562,0.0,0.0,0.0,0.0,0.0,False
21564,0.0,0.0,0.0,0.0,0.0,False
21565,0.0,0.0,0.0,0.0,0.0,False
21576,0.0,0.0,0.0,0.0,0.0,False
21577,0.0,0.0,0.0,0.0,0.0,False
21578,0.0,0.0,0.0,0.0,0.0,False
21579,0.0,0.0,0.0,0.0,0.0,False
21582,0.0,0.0,0.0,0.0,0.0,False
21583,0.0,0.0,0.0,0.0,0.0,False
21621,0.0,0.0,0.0,0.0,0.0,False
21633,0.0,0.0,0.0,0.0,0.0,False
21661,0.0,0.0,0.0,0.0,0.0,False
21662,1.0,1.0,1.0,0.0,1.0,True
21663,0.0,0.0,1.0,0.0,0.0,True
21687,0.0,0.0,0.0,0.0,0.0,False
21743,1.0,1.0,1.0,1.0,0.0,True
21765,0.0,0.0,1.0,0.0,0.0,True
21805,0.0,0.0,0.0,0.0,0.0,False
21814,0.0,0.0,0.0,0.0,0.0,False
21828,1.0,1.0,1.0,1.0,0.0,True
21829,0.0,0.0,0.0,0.0,0.0,False
21852,1.0,1.0,1.0,1.0,0.0,True
21871,1.0,1.0,0.0,1.0,0.0,True
21876,1.0,1.0,1.0,1.0,0.0,True
21910,1.0,1.0,1.0,1.0,1.0,True
21912,0.0,0.0,0.0,0.0,0.0,False
21931,0.0,0.0,0.0,0.0,1.0,True
21972,0.0,0.0,0.0,0.0,0.0,False
21973,1.0,0.0,0.0,1.0,1.0,True
21974,0.0,0.0,0.0,0.0,0.0,False
21975,0.0,0.0,0.0,0.0,0.0,False
21979,0.0,0.0,0.0,0.0,0.0,False
21992,0.0,1.0,1.0,1.0,0.0,True
22006,1.0,1.0,1.0,1.0,0.0,True
22016,0.0,0.0,0.0,0.0,0.0,False
22025,0.0,0.0,0.0,0.0,0.0,False
22026,0.0,0.0,0.0,0.0,0.0,False
22027,0.0,1.0,1.0,1.0,0.0,True
22028,0.0,1.0,0.0,0.0,0.0,True
22029,0.0,0.0,0.0,0.0,0.0,False
22030,0.0,0.0,0.0,0.0,0.0,False
22031,1.0,1.0,1.0,1.0,0.0,True
22033,1.0,1.0,1.0,1.0,0.0,True
22034,0.0,0.0,0.0,0.0,0.0,False
22035,0.0,0.0,0.0,0.0,0.0,False
22036,0.0,0.0,0.0,0.0,0.0,False
22037,0.0,1.0,1.0,0.0,0.0,True
22038,0.0,0.0,0.0,0.0,0.0,False
22040,0.0,0.0,0.0,0.0,0.0,False
22041,1.0,1.0,0.0,0.0,0.0,True
22043,1.0,1.0,1.0,1.0,0.0,True
22045,0.0,0.0,0.0,0.0,0.0,False
22046,0.0,0.0,0.0,0.0,0.0,False
22049,0.0,0.0,0.0,0.0,0.0,False
22054,0.0,0.0,0.0,0.0,0.0,False
22055,0.0,1.0,1.0,1.0,0.0,True
22057,0.0,0.0,0.0,0.0,0.0,False
22059,1.0,1.0,1.0,1.0,1.0,True
22060,1.0,0.0,1.0,0.0,0.0,True
22061,1.0,0.0,0.0,0.0,0.0,True
22063,1.0,0.0,0.0,0.0,0.0,True
22064,0.0,0.0,0.0,0.0,0.0,False
22065,0.0,0.0,0.0,0.0,0.0,False
22066,0.0,0.0,0.0,0.0,0.0,False
22067,0.0,0.0,0.0,0.0,0.0,False
22068,0.0,0.0,0.0,0.0,0.0,False
22071,0.0,0.0,0.0,0.0,0.0,False
22076,0.0,0.0,0.0,0.0,0.0,False
22078,0.0,0.0,0.0,0.0,0.0,False
22080,0.0,0.0,0.0,0.0,0.0,False
22081,0.0,0.0,0.0,0.0,0.0,False
22083,1.0,0.0,0.0,0.0,0.0,True
22086,0.0,0.0,0.0,0.0,0.0,False
22088,0.0,0.0,0.0,0.0,0.0,False
22102,0.0,0.0,0.0,0.0,0.0,False
22103,1.0,0.0,0.0,1.0,0.0,True
22104,0.0,0.0,1.0,0.0,0.0,True
22109,0.0,0.0,1.0,0.0,0.0,True
22112,0.0,0.0,0.0,0.0,0.0,False
22122,0.0,0.0,0.0,0.0,0.0,False
22126,0.0,0.0,0.0,0.0,0.0,False
22142,1.0,1.0,1.0,1.0,0.0,True
22158,0.0,0.0,0.0,0.0,0.0,False
22203,1.0,0.0,1.0,0.0,0.0,True
22204,0.0,1.0,1.0,1.0,1.0,True
22221,1.0,1.0,1.0,1.0,0.0,True
22222,0.0,0.0,0.0,0.0,0.0,False
22224,0.0,0.0,0.0,0.0,0.0,False
22259,1.0,1.0,1.0,1.0,0.0,True
22261,1.0,1.0,1.0,1.0,0.0,True
22276,1.0,1.0,0.0,1.0,0.0,True
22282,0.0,0.0,0.0,0.0,0.0,False
22321,1.0,1.0,1.0,1.0,1.0,True
22336,0.0,1.0,0.0,1.0,0.0,True
22337,0.0,0.0,0.0,0.0,0.0,False
22339,0.0,0.0,0.0,0.0,0.0,False
22340,0.0,0.0,0.0,0.0,0.0,False
22341,0.0,0.0,0.0,0.0,0.0,False
22342,0.0,0.0,0.0,0.0,0.0,False
22343,0.0,0.0,0.0,0.0,0.0,False
22344,0.0,0.0,0.0,0.0,0.0,False
22348,0.0,0.0,0.0,0.0,0.0,False
22351,1.0,1.0,1.0,1.0,0.0,True
22393,1.0,1.0,1.0,1.0,0.0,True
22416,0.0,0.0,0.0,0.0,0.0,False
22446,0.0,0.0,1.0,0.0,0.0,True
22448,1.0,0.0,1.0,1.0,1.0,True
22449,0.0,0.0,0.0,0.0,0.0,False
22456,0.0,0.0,0.0,0.0,0.0,False
22461,0.0,0.0,0.0,0.0,0.0,False
22462,0.0,0.0,0.0,0.0,0.0,False
22463,0.0,0.0,0.0,0.0,0.0,False
22464,0.0,0.0,0.0,0.0,0.0,False
22465,0.0,0.0,0.0,0.0,0.0,False
22474,1.0,1.0,1.0,1.0,0.0,True
22475,1.0,1.0,1.0,1.0,0.0,True
22476,1.0,1.0,0.0,1.0,0.0,True
22478,1.0,1.0,0.0,1.0,0.0,True
22479,1.0,1.0,1.0,1.0,0.0,True
22584,1.0,1.0,1.0,1.0,0.0,True
22621,0.0,0.0,0.0,0.0,0.0,False
22622,0.0,0.0,0.0,0.0,0.0,False
22624,1.0,1.0,1.0,1.0,0.0,True
22629,0.0,1.0,0.0,1.0,0.0,True
22637,0.0,0.0,0.0,0.0,0.0,False
22657,0.0,0.0,0.0,0.0,0.0,False
22736,0.0,0.0,0.0,0.0,0.0,False
22744,1.0,1.0,1.0,0.0,1.0,True
22769,1.0,1.0,0.0,0.0,0.0,True
22781,1.0,1.0,1.0,1.0,0.0,True
22790,1.0,1.0,1.0,1.0,1.0,True
22833,1.0,1.0,1.0,1.0,0.0,True
22843,0.0,0.0,1.0,1.0,1.0,True
22845,0.0,0.0,0.0,0.0,0.0,False
22885,0.0,0.0,0.0,0.0,0.0,False
22896,1.0,1.0,1.0,1.0,0.0,True
22910,1.0,1.0,1.0,1.0,0.0,True
22911,1.0,1.0,1.0,1.0,0.0,True
22912,1.0,1.0,1.0,1.0,0.0,True
22978,0.0,1.0,1.0,1.0,0.0,True
22988,0.0,0.0,0.0,0.0,0.0,False
22991,0.0,1.0,0.0,1.0,0.0,True
22997,0.0,1.0,1.0,1.0,1.0,True
22998,0.0,0.0,0.0,0.0,0.0,False
22999,0.0,1.0,1.0,1.0,0.0,True
23001,0.0,0.0,0.0,0.0,0.0,False
23002,0.0,0.0,0.0,1.0,1.0,True
23006,1.0,1.0,1.0,1.0,0.0,True
23010,0.0,0.0,0.0,0.0,0.0,False
23015,0.0,0.0,0.0,0.0,0.0,False
23017,1.0,1.0,0.0,1.0,0.0,True
23018,0.0,0.0,0.0,0.0,0.0,False
23024,0.0,0.0,0.0,0.0,0.0,False
23122,0.0,1.0,0.0,1.0,0.0,True
23124,1.0,1.0,1.0,1.0,0.0,True
23127,0.0,1.0,1.0,1.0,0.0,True
23140,1.0,1.0,1.0,1.0,0.0,True
23160,0.0,0.0,0.0,0.0,0.0,False
23162,0.0,0.0,0.0,0.0,0.0,False
23182,0.0,0.0,0.0,0.0,0.0,False
23196,0.0,0.0,0.0,0.0,0.0,False
23197,1.0,0.0,0.0,1.0,0.0,True
23230,1.0,1.0,1.0,0.0,0.0,True
23236,0.0,0.0,0.0,0.0,0.0,False
23239,1.0,1.0,1.0,0.0,0.0,True
23242,0.0,0.0,0.0,0.0,0.0,False
23243,1.0,1.0,1.0,1.0,0.0,True
23250,0.0,1.0,1.0,1.0,0.0,True
23256,1.0,1.0,1.0,1.0,0.0,True
23260,1.0,1.0,1.0,1.0,0.0,True
23267,1.0,1.0,1.0,1.0,0.0,True
23268,1.0,1.0,1.0,1.0,0.0,True
23309,1.0,1.0,1.0,1.0,0.0,True
23310,0.0,0.0,0.0,0.0,0.0,False
23311,1.0,1.0,1.0,1.0,0.0,True
23313,1.0,0.0,0.0,0.0,0.0,True
23348,0.0,0.0,0.0,0.0,0.0,False
23354,1.0,1.0,1.0,1.0,0.0,True
23358,1.0,1.0,1.0,1.0,0.0,True
23361,0.0,0.0,0.0,0.0,0.0,False
23365,0.0,0.0,0.0,0.0,0.0,False
23366,0.0,0.0,0.0,0.0,0.0,False
23373,1.0,1.0,1.0,1.0,1.0,True
23400,0.0,0.0,0.0,1.0,0.0,True
23425,0.0,1.0,1.0,1.0,0.0,True
23426,0.0,0.0,0.0,0.0,0.0,False
23428,0.0,0.0,0.0,0.0,0.0,False
23437,0.0,0.0,0.0,0.0,0.0,False
23446,0.0,0.0,0.0,0.0,0.0,False
23472,0.0,0.0,0.0,0.0,0.0,False
23474,0.0,0.0,0.0,0.0,0.0,False
23478,0.0,0.0,0.0,0.0,0.0,False
23479,0.0,0.0,0.0,0.0,0.0,False
23526,0.0,0.0,0.0,0.0,0.0,False
